0,1,2,3,4,5,6,7
0.29,0.22566847503185272,0.48269159700658737,0.46248106594092336,0.1492928256376372,0.6,0.5703808519781555,0.788382351398468
0.47,0.1625724881887436,6.13177747212506e-05,0.22797418010000473,0.00031131057899167467,0.2,0.016944370547918076,0.03211291506886482
0.12,0.10261370241641998,0.002613428742686433,0.12975779497381906,9.868265031741274e-05,0.8,1.324522884281812e-07,0.1393601894378662
0.31,0.053502775728702545,0.05176028551471876,0.48732355777489744,0.07469226018039597,0.8,0.351205567647609,0.3121476173400879
0.06,0.012260003946721554,0.00016911680251281355,0.14657381210871062,2.0664152900840346e-06,0.0,0.0002135213152780406,0.020579561591148376
0.13,0.005132793448865414,0.0004741591581801543,0.20582076068393354,0.09344462355049718,0.2,0.006937530898184406,0.4341491758823395
0.2,0.2759714424610138,0.9999601758333793,0.5582265103214045,0.9378809474996609,0.4,0.5800417261422494,0.3078576624393463
0.11,0.10460405051708221,0.9771289034486423,0.4401960147092173,0.9630757823533928,0.4,4.751418775004872e-05,0.28393658995628357
0.14,0.0009540388127788901,0.0007044620432709032,0.39941965378334976,2.591613686688816e-06,0.2,2.414883609459055e-09,0.0019186054123565555
0.97,0.8985814452171326,0.851408881463615,0.47001337897490286,1.50238086805446e-06,0.0,1.398120547977229e-06,0.4108325242996216
0.16,0.07351058721542358,0.0005993470289905705,0.28927709803227786,7.114548966417425e-05,0.0,0.0001821682714845241,0.11201361566781998
0.86,0.009235254488885403,0.0105572578832759,0.040740069515304206,0.04614468063327949,0.4,0.9999436489094665,0.060959454625844955
0.32,0.6520965695381165,0.037531957383487025,0.4528371574611768,0.898223255105748,0.8,0.003957764516191187,0.4430494010448456
0.64,0.2591504752635956,0.3003008789315695,0.800938844929861,0.9920674992668962,0.6,0.995091198844843,0.6535446047782898
0.05,0.0026193957310169935,0.03161723022839809,0.1784105635444097,4.648313159352135e-07,0.2,9.486953514415282e-05,0.011744678020477295
0.36,0.28050509095191956,0.601738416578115,0.4340950857834405,0.01195922351535702,0.4,0.0024512730299645863,0.030380841344594955
0.27,0.26486438512802124,0.00494854809764527,0.03700370658147533,1.7212025769998835e-08,0.4,0.012998738688729614,0.01823827438056469
0.09,0.3678895831108093,0.02760581782743498,0.1931321971757975,6.737031347187393e-11,0.0,3.831829322782935e-06,0.011105358600616455
0.21,0.8296555280685425,0.4265186863918559,0.49379134440086964,0.45754723915455714,0.6,0.0018969453390950462,0.47171759605407715
0.56,0.99001544713974,0.9993314107254687,0.9043840151345744,0.9513313576250845,0.8,0.015262446113911957,0.8474066257476807
0.32,0.7838914394378662,0.001014649918343993,0.3728364886792256,6.255598777089066e-05,0.6,0.013958978409354832,0.10070402175188065
0.7,0.026769790798425674,0.16961397122178062,0.5663729431052165,0.9928737926886303,0.8,0.9802012165224806,0.18891145288944244
0.38,0.010980721563100815,0.020044631389555794,0.43228215636105444,0.012259954684540319,0.2,0.7233755775892654,0.8552990555763245
0.29,0.948495090007782,0.00010657281800293222,0.3405440087040938,0.04435745337905226,0.4,0.8178365674277357,0.8969298601150513
0.32,0.06287652254104614,0.0007221994721809012,0.34866971706738714,0.004162043192067847,0.0,0.7588581368425233,0.06908552348613739
0.18,0.6242939233779907,0.042706320604980724,0.5022468040996595,0.3947306365716537,0.4,0.0014765041742781145,0.6595277786254883
0.23,0.15108029544353485,0.0005033919559879759,0.1970689173879584,1.5304688113949068e-07,0.4,1.4777242678047106e-06,0.02392316795885563
0.07,0.0017121564596891403,6.550392898152152e-06,0.1325539934065008,1.7561725212977889e-09,0.0,0.05071081815976926,0.044896747916936874
0.45,0.6623385548591614,0.008506010197440458,0.49810070184135224,0.7058054196723574,0.2,2.0245828635453463e-05,0.12149331718683243
0.28,0.019659731537103653,0.00034000910987389053,0.27150511827946555,0.00010793820321851365,0.2,0.015342573483501811,0.05708112195134163
0.445,0.7515818476676941,0.3586107764382148,0.6404901326131625,0.22647338186980112,0.4,0.11860476972213695,0.3054720163345337
0.24,0.05919763445854187,0.004719289268712399,0.2894691176454172,0.0003752201145306326,0.0,0.00021383211101737634,0.11063772439956665
0.17,0.03682944178581238,1.0305684340971468e-05,0.18794170824909567,5.0704611153406956e-05,0.0,0.00023619533994347742,0.13485024869441986
0.14,0.060041360557079315,8.610543955566617e-06,0.2924691934163998,2.4450945028742328e-05,0.2,0.03286763712119051,0.18003475666046143
0.08,0.013339800760149956,4.747796420681205e-05,0.30373786629390626,0.0001224402126711412,0.2,0.0010705087192722205,0.06501949578523636
0.05,0.07393769174814224,0.004668495022236387,0.5363509502919516,0.004224763611683836,0.8,0.7127278791921101,0.8576277494430542
0.7,0.578827977180481,0.00249938491328481,0.322849068310844,0.2872528594075223,0.4,0.0018466191120678477,0.16138528287410736
0.09,0.03251016139984131,0.9543454774525666,0.4181396785714607,0.672563893648718,0.4,0.00025437127802742523,0.11136423051357269
0.23,0.3541659712791443,0.06441638953509643,0.25177378926680377,0.5375534052951909,0.2,1.1050479083795048e-06,0.4174671471118927
0.28,0.9238652586936951,0.00045880541291428296,0.2941055940620068,0.023537646948126385,0.4,0.08609714655420868,0.36840111017227173
0.12,0.15441478788852692,0.00026377087256158806,0.3820419949373468,2.2025791928314128e-05,0.6,0.9900714599835874,0.5204533934593201
0.74,0.03541317954659462,0.27098259969020344,0.6482199911397934,0.6883370601639114,1.0,0.0006529338436757175,0.11705072969198227
0.0,0.10133061558008194,0.00018697313929574698,0.5115541191236966,0.000136599856044101,0.2,3.193190673175366e-06,0.40947970747947693
0.55,0.9421430230140686,0.18732399945324454,0.7156157704230883,0.38104287712310875,0.4,0.58144218886377,0.5057133436203003
0.56,0.1126800999045372,1.1198018665416723e-05,0.3135897228178424,0.17507032209257617,0.6,0.9037712087439451,0.4308414161205292
0.59,0.8771418929100037,0.852707998899104,0.3380331861209702,2.515705801683062e-07,0.0,9.778971274884037e-05,0.5899457931518555
0.24,0.059558168053627014,0.11237487522029371,0.30663303495677585,6.15376291066157e-08,0.0,0.6446508661633714,0.49893617630004883
0.46,0.6030281186103821,3.803828247174743e-05,0.367050010607612,0.7788467486686099,0.2,0.9992397100998897,0.8152127861976624
0.02,0.004028437193483114,5.30833358465977e-06,0.15853199419058203,1.035637469574793e-08,0.0,0.9127620687035023,0.03917181119322777
0.06,0.02732490561902523,2.8601869080905145e-05,0.1119980779205339,7.4905073137768235e-06,0.4,0.00019678332329179174,0.13537181913852692
0.23,0.4071090817451477,0.0077773887825529605,0.5723371055157891,0.3089297741793798,0.8,0.00023413384269520672,0.039606448262929916
0.21,0.04696910083293915,3.638386612014622e-06,0.36366476085811583,2.665448605995112e-05,0.2,0.0013398607443450463,0.07072524726390839
0.52,0.25022444128990173,1.8941066767221151e-06,0.2844764952140678,0.03135274275700841,0.4,0.00035700589315136296,0.5007734298706055
0.04,0.00906391628086567,1.747096677342057e-07,0.14695236548445842,5.844475852036214e-07,0.2,5.609016499934006e-06,0.014001868665218353
0.08,0.007812313735485077,1.7015847778849486e-07,0.15814524298265356,9.125949198051027e-08,0.2,1.6986444598192588e-05,0.06305906921625137
0.12,0.10889742523431778,1.0511656951213327e-05,0.2815001339393883,0.004739091200637775,0.2,1.788990144878181e-07,0.06690743565559387
0.43,0.3871370553970337,0.0353155062232206,0.5476528000536078,0.9321785226460653,0.6,0.6617156734157038,0.8995673656463623
0.36,0.07194863259792328,2.522150472088085e-05,0.17810172694712648,8.139378675980865e-05,0.4,0.22925225241517216,0.30670350790023804
0.7721518987341782,0.8435196280479431,0.0009444440357917538,0.6819916269982692,2.1020023157052438e-08,0.6,4.7689942153333544e-11,0.07055462896823883
0.7030487804878048,0.3721942603588104,0.002079793684921846,0.37785546068017206,0.0001748760598541237,0.6,0.0033420233736883,0.11521758139133453
0.14,0.011322472244501114,0.007327871918708683,0.43000223360237017,0.9996851044504919,0.6,0.02858071925473421,0.5547913908958435
0.46,0.7559002637863159,0.7714619714132,0.3870568249035489,0.9998600926113359,0.4,0.3636464303315395,0.11150513589382172
0.93,0.752781331539154,0.06717984789892845,0.5035598277204053,2.366592821517437e-05,0.0,0.006740100250795464,0.12379259616136551
0.2,0.1534450799226761,0.0008233860002863155,0.35120397103811896,0.006619261714601749,0.0,0.003759304499190144,0.3079531788825989
0.04,0.01680704951286316,0.02322975381707775,0.2715797886435723,0.2745264511340876,0.8,1.0898577930383635e-05,0.015064639039337635
0.2,0.11999640613794327,0.770102835865866,0.07218358321323658,0.00015385125146003236,1.0,1.53063715834239e-15,0.015293523669242859
0.05,0.0019173237960785627,2.5887529979605335e-05,0.07677345800801956,1.0289957297062663e-08,0.4,0.08978391464165657,0.40023642778396606
0.95,0.12038049846887589,0.10602428907440774,0.5672895955752113,7.1444418782556754e-06,0.2,0.069894410989729,0.061978019773960114
0.88,0.3878277838230133,0.40143352309171487,0.3697889979850532,0.9636324339129813,0.6,0.0015045392293885449,0.2743191421031952
0.78125,0.8234566450119019,1.918711037451173e-05,0.3713934632772079,0.15289678721045458,0.2,1.9093769689587957e-09,0.8492743372917175
0.33,0.012469367124140263,5.7231117760166915e-05,0.34464797435680755,0.3582037032622968,0.6,0.9720710585687492,0.5552898645401001
0.21,0.2694530189037323,0.004039666697269895,0.48400541947694936,0.0016680584846005399,0.4,0.000543153523792764,0.017601609230041504
0.16,0.5898867249488831,1.8455417074492962e-05,0.22472672784389355,0.004617051825345571,0.2,0.3406048930706766,0.17485351860523224
0.54,0.44882723689079285,0.9748279962425876,0.5148840483386478,0.024195670062480874,0.6,0.9715364231206629,0.04691637307405472
0.14,0.0027178144082427025,0.0014881758426051666,0.018624937728492896,2.702838010272384e-07,0.0,0.09100517857564634,0.038175228983163834
0.43,0.007944406941533089,3.073490537750917e-05,0.4741337091485516,0.34028235233141235,0.6,0.37424662941795633,0.782126247882843
0.27,0.038872554898262024,9.28775864454612e-05,0.4466873532604455,0.0006594581013429665,0.6,6.069973560798332e-08,0.04111887142062187
0.57,0.01937585137784481,0.0003399775165837407,0.40939675903240524,0.1586202497328882,0.2,0.0001488898499315259,0.1674773395061493
0.29,0.1194334477186203,0.011302341326185858,0.17602844099206985,0.008626626479242864,0.0,0.43847898849150957,0.1500954031944275
0.07,0.07287417352199554,0.000613228615760971,0.20884439547372627,0.02992483148685604,0.0,0.3257321939023597,0.8051134347915649
0.39,0.11501317471265793,0.014468068015165939,0.4335068671036577,0.3255396317395265,0.0,0.7550380475482834,0.11070849746465683
0.02,0.004936675541102886,0.0010238589757777452,0.38905947068601343,0.0003648565076976467,0.0,0.0008798130467098878,0.0386962853372097
0.5,0.34190312027931213,0.1222575705317446,0.15249889628983218,4.3578498321361745e-07,0.8,1.2715964730668369e-09,0.0837564542889595
0.31,0.0201717521995306,4.637779025276713e-05,0.4806449595307551,0.6865992125057141,0.0,0.017336893398582447,0.9068459272384644
0.44,0.9355123043060303,0.06657175880091507,0.3628576311622883,0.08731405280797945,0.6,0.0812191213957865,0.5425487756729126
0.33,0.009503605775535107,0.178440364911553,0.5264332292664459,0.0003977986860485077,0.4,0.005873638075227981,0.16727037727832794
0.53,0.9507471919059753,0.002831124088758721,0.4773717681184855,2.0633494101213304e-06,0.8,0.9983981839679577,0.8886550068855286
0.32,0.020136088132858276,0.04011038410305473,0.43533419747561836,0.0035758465765168396,0.2,0.003180726963564504,0.14060723781585693
0.08,0.0016150836599990726,0.00034132011485469264,0.27548106423220053,0.722957694500298,0.6,0.003721867177117665,0.06342272460460663
0.17,0.005831907503306866,0.00034670267836298785,0.2926762415239629,1.4662195733772988e-06,0.0,0.6805632960345415,0.6459833383560181
0.59,0.034567639231681824,0.0002115372476817857,0.5468298898539616,0.9494217205525932,0.4,0.08071363933905794,0.017548654228448868
0.7797619047619038,0.9332756400108337,0.9964985100625516,0.7452051115126805,0.999913738681119,0.6,0.9999347188582963,0.9624087810516357
0.47,0.012173427268862724,8.500443129945734e-08,0.4057862141879343,0.20732224291304563,0.8,7.406471614774878e-06,0.2873747944831848
0.7,0.34549838304519653,0.007210429145698847,0.6562160451144476,0.05546465259081438,0.4,0.9969612366726983,0.3693033456802368
0.0,0.12134556472301483,0.16070551046663525,0.6785795002284789,8.951420072718417e-06,0.6,8.529686061368952e-05,0.09770448505878448
0.09,0.029475172981619835,0.00041617313643690045,0.051305089249235686,2.0951132586446893e-08,0.0,0.0005588349495530238,0.15879139304161072
0.6,0.7316955327987671,0.002019370678845157,0.6287686558053414,0.17276175905338778,0.6,0.0014754982758945735,0.29382166266441345
0.0,0.26107552647590637,0.0025004370694613324,0.6184742850251714,0.011253810696709029,0.4,0.1902583576567402,0.6243203282356262
0.47,0.3205530643463135,0.00014187736430426937,0.4508122274551217,0.008694316135309866,0.2,0.7750563541115626,0.34068191051483154
0.16,0.025424696505069733,2.1857530547565627e-09,0.4126725304258924,0.03286769031953292,0.6,0.001477087714366808,0.08829230070114136
0.1,0.21210871636867523,0.0007647519912050974,0.2439080330560521,1.4770733341097462e-05,0.0,3.4967150858408186e-06,0.0403677374124527
0.35,0.20272265374660492,0.7898896185312979,0.6525062069913026,0.9979258400378805,0.6,0.02097776365255576,0.8115166425704956
0.43,0.004080487880855799,7.951995858795185e-06,0.46174993230217404,0.0110068379303702,0.2,7.168289256178705e-05,0.07714439183473587
0.21,0.19982005655765533,1.4932153717583135e-08,0.4223301413599547,0.29003745794619085,0.4,0.06860969799504703,0.1527850180864334
0.34,0.5933445692062378,0.04241074836501687,0.5356815801187887,0.00430807039778981,0.2,0.6314441911046463,0.8743797540664673
0.26,0.43986696004867554,0.0029554960163575288,0.35956679331399344,0.9998086010072413,0.4,0.1800793533321138,0.4887319505214691
0.44,0.4051029682159424,0.16157104159411043,0.39020203824295524,0.1612390852094941,0.2,0.12865751027366584,0.07655204832553864
0.13,0.003271728754043579,0.05203584902738676,0.2868122948402794,5.096062983303743e-05,0.2,6.80030765958982e-05,0.10404375940561295
0.04,0.12042097747325897,0.0005102763491211092,0.237618485699296,4.8490549537770954e-08,0.0,0.004619803734964244,0.10643373429775238
0.23,0.020210381597280502,2.9814907684505913e-05,0.194296662859712,0.002860551628336232,0.0,0.22359985651300004,0.06754530966281891
1.0,0.01084168627858162,0.02240695266341571,0.32186254787466767,0.012614203938764936,0.4,0.999990176309827,0.2547062039375305
0.1,0.007106242701411247,3.320155187517761e-05,0.4255561151630127,4.452828331892809e-05,0.0,0.0007157592998276474,0.012646610848605633
0.0,0.0011985850287601352,0.0005426546569297704,0.06291348856286924,1.642474399183799e-07,0.0,0.0038300461924160806,0.08806849271059036
0.71,0.13691988587379456,0.0002188731642876613,0.6344850997290166,0.0017172406817495597,0.4,0.9999999999664595,0.9936793446540833
0.73,0.9956496357917786,0.9995956986872235,0.6609068142334197,0.9976950387973338,1.0,0.9993879788742126,0.90529465675354
0.06,0.03323335573077202,0.019547619501472328,0.1426078818534552,5.415723870455869e-09,0.4,0.0006569345447532646,0.09806645661592484
0.08,0.0034958156757056713,0.0004611723066686713,0.16570722248832043,0.0063265471933901685,0.0,0.01015442618760267,0.1556617170572281
0.38,0.8372792601585388,0.05799647923339703,0.36585953578757174,0.9886502707814276,0.4,0.10787816418085991,0.01446569338440895
0.31,0.3997008800506592,0.2440551237469298,0.26639896395176754,0.01370839732598942,0.8,0.04449878072632741,0.042498864233493805
0.02,0.008869707584381104,0.00012051432244164998,0.17336344841882795,5.725051306529837e-05,0.0,0.0024107082268313446,0.034314434975385666
0.5,0.5300179123878479,0.0009428210418579762,0.42652787203355724,0.4596261830428219,1.0,0.008375152297511216,0.034399330615997314
0.27,0.43117958307266235,0.00041882094200106274,0.38940607793221094,0.0839782315746282,0.2,0.00010103522216585651,0.08532671630382538
0.3333333333333329,0.8863638639450073,0.07205717792017695,0.4694110376145208,0.15253542815980659,0.6,0.014356054042210508,0.6472744941711426
0.0,0.001841781660914421,0.0012322620625154215,0.00888137397383236,1.2681792123772242e-06,0.2,0.13462364983085576,0.11339190602302551
0.12,0.0444541834294796,0.00016228850536911566,0.1634607741665289,0.008096949889603043,0.2,0.006169850151606289,0.09783061593770981
0.11,0.006536182947456837,0.000668796814846084,0.08440081224239476,1.23036754534961e-05,0.0,0.00017279949810792728,0.07053883373737335
0.46,0.14599178731441498,3.3445450321395214e-06,0.28451004446264283,0.014521347209621078,0.6,0.9881194855365375,0.7715356945991516
0.59,0.38171061873435974,5.748858023788281e-07,0.5195984271915721,0.42578761997066805,0.6,0.9382916403093975,0.925039529800415
0.9,0.03472471237182617,0.0003320214933052389,0.32760343790376434,5.735026551257412e-07,0.2,0.0058067014962881365,0.16471591591835022
0.24,0.031775642186403275,4.7291327949018146e-05,0.21561364586688744,0.0003595734314763664,0.4,0.002627925256274954,0.0589936226606369
0.05,0.004933598916977644,0.35592740721279387,0.16289969155134487,0.0013140223329909503,0.0,0.0055962646427817255,0.11854582279920578
0.39,0.08183708786964417,9.302563680364889e-05,0.105745659462217,5.1276096810145466e-05,0.2,0.0034286040373454267,0.0254135113209486
0.43,0.6164084076881409,0.12349758823056015,0.6003530622281451,0.8121987074766611,0.4,9.330087037158434e-05,0.3087429702281952
0.08,0.002888406626880169,1.5971135333649526e-05,0.026583602155070937,2.2930516354232568e-12,0.2,1.2304166401223295e-05,0.02200121060013771
0.48,0.6148146986961365,0.0110811548071602,0.3555573446324466,0.002702024884843897,0.0,0.0007692445247619059,0.19001534581184387
0.54,0.053192418068647385,0.3456476450334935,0.3172019359525466,0.1360127832112062,0.4,0.011527531618454339,0.1501321792602539
0.16,0.0026572353672236204,7.374132555447944e-05,0.3867331029798915,1.276022940526296e-05,0.0,0.0023419076377113606,0.10344278067350388
0.11,0.001644399482756853,8.708245386816648e-05,0.4715899960074183,0.6438782289834932,0.8,0.9999425958362774,0.594698429107666
0.14,0.18842041492462158,0.8443743084907337,0.3421171009593489,0.0012925498434144301,0.0,0.015423672837537901,0.15359504520893097
0.43,0.6418620347976685,0.9352769651772814,0.6400351542627447,0.9999834524855287,0.6,0.17666414049179016,0.6342176795005798
0.36,0.23874033987522125,1.2386875784174648e-06,0.4248643155827912,0.6547789776240097,0.2,0.011800744524134477,0.4069453179836273
0.0,0.305611252784729,0.0003642078803671622,0.06711041407942778,1.930931119904272e-06,0.8,0.9993904962677688,0.7140205502510071
0.44,0.05201129987835884,8.860058096583227e-05,0.30233306502277657,0.025540486818810257,0.4,0.27031566730622586,0.6749034523963928
0.87,0.953745424747467,0.24483675938630925,0.7785523559465162,0.9931801059735119,0.2,0.14491371572184572,0.2593548893928528
0.07,0.1430855393409729,0.00011133862185960828,0.10959505061281322,8.354113317840792e-09,0.2,0.02458724187157709,0.385101318359375
0.2,0.05899003893136978,0.003362003540366348,0.5215745085428013,0.12491399601121435,0.0,0.0015128524030451275,0.18562650680541992
0.25,0.07804828882217407,0.7800908317997362,0.11052417306859068,4.977840016774858e-14,0.0,9.398793975883825e-07,0.09418341517448425
0.08,0.026600662618875504,0.004628071562449902,0.32595496588416073,1.262814574829014e-06,0.8,0.366067744824903,0.5735728740692139
0.19,0.0825420618057251,4.626799579206187e-06,0.38617294258400653,0.0008147281144692843,0.2,1.3735488819037387e-05,0.020522400736808777
0.56,0.0694744661450386,1.1109206126179124e-05,0.633483285136162,0.3586001519340198,0.2,0.016527024303431975,0.35461631417274475
0.84,0.8591128587722778,0.05690545961841397,0.5785823894693014,0.9811732388697898,0.4,0.07646873032750498,0.8642800450325012
0.01,0.00038835202576592565,1.8342101475969714e-07,0.16837023775547072,3.375066144966619e-07,0.0,4.6972610267767e-06,0.005437938962131739
0.37,0.6544263958930969,1.9899683524023004e-06,0.4634054353786727,0.021581119475848412,0.0,0.36709751598252743,0.8413788676261902
0.01,0.20674149692058563,0.0005566440100085476,0.15277604731299216,1.459141916552919e-06,0.2,0.9843424815527488,0.16256190836429596
0.13,0.005682460032403469,0.005000685533520056,0.34232719222082697,0.047369276659941374,0.6,0.9996023453388669,0.33426758646965027
0.26,0.0006792393396608531,2.0433381273568e-05,0.25638840653134876,0.006007774680392682,0.8,0.8897221650782664,0.8142827153205872
0.4,0.11017622798681259,0.0003231947531470967,0.3727172902893124,4.9350362559320816e-05,0.2,4.368743941957649e-05,0.016463780775666237
0.76,0.06793386489152908,0.31289558821984936,0.6560906924776486,0.99993235370379,0.4,0.9999737083074354,0.2943207621574402
0.59,0.9844396114349365,0.002713892105294853,0.3880462299165189,1.4172977244537746e-05,0.2,0.06924578385147122,0.38375091552734375
0.17,0.945861279964447,0.040519335488681765,0.2979573833103026,0.03500837639730567,0.4,0.0001320224744841894,0.02556753158569336
0.28,0.11245018988847733,0.9982996539864711,0.3898136228996634,1.8439753104069382e-06,0.0,0.024351174134795445,0.4351540803909302
0.0,0.19837266206741333,0.039699691194915496,0.19827883305962005,7.26042875728626e-13,0.2,0.0009633447813096992,0.803252637386322
0.14,0.05583431199193001,0.14293034445881278,0.698100644178454,0.6676927081270125,0.0,0.030674441861128637,0.27272170782089233
0.5,0.045509785413742065,0.001396443104640929,0.18954239268066506,0.00011226479388305826,0.4,0.8129341095501404,0.16567862033843994
0.01,0.295918345451355,0.002229479041438307,0.10389106570675195,5.539455141218799e-06,0.0,0.0003640394291629578,0.08328888565301895
0.01,0.0026771393604576588,7.162661598954803e-05,0.23679942836812984,2.6201819123584273e-07,0.4,7.038952578419963e-05,0.2184392511844635
0.06,0.008024228736758232,4.0668222564499517e-07,0.14316453906694598,6.824767768129146e-07,0.0,3.3533238775593207e-07,0.00602088775485754
0.03,0.0531412698328495,1.1689904856302879e-07,0.19465322002815663,2.73697057633388e-09,0.0,9.343073599977102e-05,0.06659939885139465
0.682,0.650101900100708,0.22347056534322224,0.4663309757216227,0.03714250257029179,0.2,0.5090108224828759,0.8509275317192078
0.81,0.02614995837211609,0.00010030011420529078,0.15291524754762562,5.122648365410279e-05,0.8,0.28609862156983573,0.09071449935436249
0.22,0.02064887247979641,1.2139794613550293e-05,0.22008079595493352,1.812060652152627e-05,0.6,0.016067928286674457,0.11140459030866623
0.61,0.5357734560966492,0.9410384721804568,0.800863941170077,0.9999797913790769,0.6,0.42749790327996706,0.25674304366111755
0.0,0.004007580224424601,0.0011740327388597136,0.07756153072614588,0.005435205752522843,0.6,4.9424749274119196e-05,0.054302942007780075
0.04,0.29150617122650146,0.051944033919121994,0.35148033491965663,0.03889910941231599,0.4,0.008733219350431067,0.0746997594833374
0.29,0.11378587782382965,1.93687020646225e-08,0.3640326428632558,0.13535574029155295,0.0,0.002291344641391442,0.020181452855467796
0.53,0.09051311016082764,2.7246295914372853e-05,0.3818322986137985,0.00036318966270930647,0.6,0.8762855535530081,0.34866082668304443
0.05,0.007922369986772537,0.0002527409504633032,0.06557158235031793,1.7401496447060867e-10,0.0,0.004776856664927258,0.08403657376766205
0.67,0.17265073955059052,0.002278391639634918,0.5168057320446117,0.8636949614043717,0.2,0.05972346285479846,0.583389937877655
0.37,0.40104925632476807,0.9940599493062411,0.6304498089856944,0.9939867026560198,0.8,0.01733461928058973,0.08465653657913208
0.09,0.023656517267227173,1.4140240966017041e-06,0.2157953893678296,5.190521861205066e-05,0.2,0.00037304428245903506,0.008203789591789246
0.1,0.0034638317301869392,4.061692321910221e-06,0.15729280466719214,0.5507950417411156,0.2,0.42204048593930626,0.44413119554519653
0.24,0.029381150379776955,9.768054601333394e-05,0.08584538026983787,1.0048322955808548e-08,0.8,0.0031845230943901024,0.04020720347762108
0.24,0.07994535565376282,0.5352768148552156,0.28107750095413364,0.00024481131108754195,0.0,0.9967789515479063,0.5139985680580139
0.91,0.1360682249069214,0.23307171193181386,0.552042790674634,0.9697565328068016,0.6,0.00020485868234568116,0.08601147681474686
0.15,0.009766765870153904,0.0004258974692688172,0.23373230414595492,0.0005457487881445646,0.0,0.004372021614136579,0.1366719752550125
0.1,0.028055232018232346,0.09729413806209714,0.4210710694987288,0.08609641610824313,0.8,0.9783818684487732,0.09732069820165634
0.0,0.03345135971903801,0.0007245532529940405,0.4257290698242474,1.669642179181931e-06,0.0,1.6567586602506393e-05,0.28113341331481934
0.67,0.002845780923962593,3.806610990910318e-07,0.21770676860859517,4.7645994500158164e-05,0.2,4.376303151259418e-06,0.06705828756093979
0.09,0.014471085742115974,0.002115751140096821,0.10892599553503494,1.0986545336972346e-05,0.4,0.0002638082804251058,0.04125623404979706
0.81,0.35422560572624207,0.5730712615250708,0.501337439009338,0.9987532574383176,0.8,0.660486632513182,0.42191675305366516
0.34,0.003946979530155659,0.00014627264234309736,0.4857237806028814,0.7509154661069336,0.2,0.003196329695000589,0.14551252126693726
0.67,0.5180296301841736,0.08530865684270064,0.4615232572355018,0.0003291922426509526,1.0,0.019362024342634454,0.39656832814216614
0.26,0.05403265729546547,0.017054480098434032,0.45375233428985706,0.6921128262783058,0.6,0.9511747412462039,0.11720653623342514
0.19,0.01784207858145237,0.00030841847040566687,0.30909579992736713,0.9934422516367307,1.0,0.9627928290556854,0.8404542207717896
0.49,0.9427947998046875,0.18060013998609958,0.5663394947004011,0.015721601603527893,0.4,0.3063652828147123,0.7012212872505188
0.06,0.32442140579223633,0.018154586193068405,0.69694387423131,0.005783227497684268,0.4,0.013751913391198653,0.23530468344688416
0.61,0.7858251929283142,0.017829864866447907,0.6820189966262218,0.1081382912353695,1.0,1.1150166363634426e-05,0.04361574351787567
0.99,0.9925327897071838,0.22111874794277836,0.7966970998492153,1.7033108795618563e-06,0.6,0.00022887171472075828,0.29050061106681824
0.26,0.01342043001204729,0.00029108383416000645,0.07799307309741732,0.00010436789451878294,0.2,0.867944386418086,0.5431357622146606
0.42,0.02261536195874214,0.0003824278763990053,0.2398543464771435,0.0009093893908103367,0.0,0.0008806759248156916,0.09485549479722977
0.08,0.003401747439056635,0.39088888686878404,0.1754779169652163,0.8926105932814906,1.0,0.0001397204717823986,0.040940169245004654
0.44,0.12209687381982803,0.006632180142194857,0.6383939004479189,0.9623269459701975,1.0,3.649539952248948e-07,0.14652983844280243
0.18,0.004523711744695902,0.000305071606256512,0.17701758081848176,0.040514706875249926,0.6,0.009263023482988042,0.12283378094434738
0.11,0.6935504078865051,0.05335168304721731,0.861014589476004,0.0024476166061812624,0.4,0.9996273818810585,0.2771848142147064
0.05,0.4052288234233856,0.04540374983782916,0.35924212154608,0.0006946525832800763,0.6,0.0003339679869683446,0.03873259201645851
0.29,0.11152539402246475,0.0001363972731678055,0.05557498159464576,1.3301725063658245e-05,0.8,0.03600227311295491,0.018405316397547722
0.42,0.8169116973876953,0.7916725175019518,0.7133548832972021,0.9999174227220049,0.6,0.816084176138569,0.6963578462600708
0.08,0.055289916694164276,0.14875882599235957,0.472634048545392,0.00042468174941157505,0.2,0.19980511276641555,0.24853378534317017
0.13,0.03354758396744728,0.18566432933682794,0.6024553758328044,0.9999204828158516,0.4,0.0720194117101628,0.41635915637016296
0.26,0.04849911481142044,0.00656315612838899,0.416494996182064,6.216141819764897e-08,0.2,1.2086659521635541e-06,0.019165081903338432
0.0,0.04034095257520676,0.0028785429506896945,0.39394659628763307,0.17755854707195431,0.6,0.001341855952660509,0.07381147146224976
0.54,0.20345540344715118,0.00019441677614065027,0.3836066783000543,0.0015289034094600952,0.6,0.677911767808801,0.1460174322128296
0.15,0.0058519127778708935,2.578518643428641e-06,0.17808197710547324,8.503181485796233e-06,0.0,0.9248085047905124,0.10099325329065323
0.43,0.017312292009592056,1.6233286901268892e-06,0.5857785797524483,1.0011013244190634e-05,0.8,0.6854209139053818,0.1711367815732956
0.02,0.7337328791618347,0.028325505218349162,0.4506066462188436,0.02678506768438042,0.2,0.04943877313081837,0.10554187744855881
0.36,0.6587362289428711,0.9968671347675782,0.44582872619427155,0.9999110645543318,0.8,0.8992899841936233,0.5254913568496704
0.1,0.059947650879621506,0.0019252096737834754,0.6118396755224005,2.5793595201879884e-09,0.0,0.0021421871452161592,0.050690893083810806
